timestamp,strikePrice,Theo ES,call_oi_sum,put_oi_sum,call_vol_sum,put_vol_sum,adj_call_vol,adj_put_vol,total_vol_sum,adj_sum,TV_Rank,Call_TV_Rank,Put_TV_Rank,Adj_Rank,Call_Adj_Rank,Put_Adj_Rank
2026-07-16 12:57:39,7095.0,7139.5,1,5,2,2,1,0,4,1,,,,,,
2026-07-16 12:57:39,7100.0,7144.5,18,1076,1,54,0,0,55,0,,,,,,
2026-07-16 12:57:39,7100.0,7144.5,0,621,0,240,0,0,240,0,,,,,,
2026-07-16 12:57:39,7100.0,7144.5,1,865,0,14,0,0,14,0,,,,,,
2026-07-16 12:57:39,7100.0,7144.5,15,156,2,39,0,0,41,0,,,,,,
2026-07-16 12:57:39,7100.0,7144.5,59,2494,0,448,0,0,448,0,,,,,,
2026-07-16 12:57:39,7105.0,7149.5,0,442,0,200,0,0,200,0,,,,,,
2026-07-16 12:57:39,7105.0,7149.5,0,1,0,6,0,5,6,5,,,,,,
2026-07-16 12:57:39,7105.0,7149.5,0,3,2,2,2,0,4,2,,,,,,
2026-07-16 12:57:39,7110.0,7154.5,3,110,1,112,0,2,113,2,,,,,,
2026-07-16 12:57:39,7110.0,7154.5,0,914,0,3,0,0,3,0,,,,,,
2026-07-16 12:57:39,7110.0,7154.5,0,49,0,8,0,0,8,0,,,,,,
2026-07-16 12:57:39,7110.0,7154.5,2,5,0,11,0,6,11,6,,,,,,
2026-07-16 12:57:39,7110.0,7154.5,8,109,0,13,0,0,13,0,,,,,,
2026-07-16 12:57:39,7115.0,7159.5,0,1,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,7115.0,7159.5,0,1,0,9,0,8,9,8,,,,,,
2026-07-16 12:57:39,7115.0,7159.5,0,3,2,4,2,1,6,3,,,,,,
2026-07-16 12:57:39,7120.0,7164.5,1,68,1,33,0,0,34,0,,,,,,
2026-07-16 12:57:39,7120.0,7164.5,0,46,0,2,0,0,2,0,,,,,,
2026-07-16 12:57:39,7120.0,7164.5,1,91,0,9,0,0,9,0,,,,,,
2026-07-16 12:57:39,7120.0,7164.5,2,10,0,43,0,33,43,33,,,,,,
2026-07-16 12:57:39,7120.0,7164.5,1,441,0,24,0,0,24,0,,,,,,
2026-07-16 12:57:39,7125.0,7169.5,2,245,1,57,0,0,58,0,,,,,,
2026-07-16 12:57:39,7125.0,7169.5,0,181,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,7125.0,7169.5,0,129,0,71,0,0,71,0,,,,,,
2026-07-16 12:57:39,7125.0,7169.5,5,107,0,71,0,0,71,0,,,,,,
